,x,y,labels
121,0.24310737966674173,-0.08239998664463195,ghb
122,0.5494872283181934,-0.15593720038702225,ghb
123,-0.42100057971513866,0.23712335796301076,ghb
124,0.30147629861025227,0.03408505107740493,ghb
125,-0.3621377920291344,-0.5493241320005855,ghb
126,0.49851390830816994,-0.031164214403319235,ghb
127,-0.3960994574610777,-0.6106233491291702,ghb
128,-0.07832213811093941,-0.7027327699272552,ghb
129,0.5219519375897658,0.020895586246751443,ghb
130,-0.29941628851974905,0.5600998385418456,ghb
131,-0.03254121538172497,-0.13351498470004156,ghb
132,0.19083964990668972,-0.03638963071745098,ghb
133,0.1038515948178798,0.12396281353136449,ghb
134,-0.6609370501629495,-0.11282231289122276,ghb
135,-0.11993740393958852,0.11659849983133841,ghb
136,-0.08931008271871635,0.455795426869251,ghb
137,0.7056951366995731,-0.058377660341336665,ghb
138,0.5221476046792158,0.33137537180800014,ghb
139,-0.25034183563528384,0.12897912376445317,ghb
140,0.40017627987904936,-0.08979475146782627,ghb
141,-0.5102449220790801,0.46311745486201916,ghb
142,-0.4462294655546597,-0.1367891280133318,ghb
143,-0.0038132926513388967,-0.19337850406184592,ghb
144,0.4437502300724539,-0.5038739398353541,ghb
145,0.5937502554335581,-0.42715538416857557,ghb
146,-0.52698560781881,-0.279175269069412,ghb
147,0.40980700064055264,0.07193008112018906,ghb
148,0.31045348177272447,-0.3407250472144827,ghb
149,0.22561116211016327,0.25293332489928977,ghb
150,0.6418620234468829,0.19584537094003587,ghb
151,0.36950529758824063,-0.1972135189220973,ghb
152,0.25409170164184375,-0.161860502358818,kava kava
153,0.24135724604727074,-0.31520121934700257,kava kava
154,-0.02449871600881078,0.04780887128725981,kava kava
155,0.142285348624237,-0.13012728058220074,kava kava
156,0.37286354908318287,0.16005667036078342,kava kava
157,-0.022465943159675445,0.13923592190608555,kava kava
158,-0.08317339916983846,-0.0837862864246623,kava kava
159,-0.6409732093146511,0.067406853953357,kava kava
160,0.010073437697658566,0.027570971707857793,kava kava
161,-0.26349132657155055,0.11148675300854763,kava kava
162,-0.6213565901510095,0.40582814202125284,kava kava
163,-0.17684105602937894,0.26429913529248883,kava kava
164,-0.5141655416793819,-0.0003608268315933616,kava kava
165,-0.4124359495895318,0.1384653250338068,kava kava
166,-0.7078863556025694,-0.199621781750321,kava kava
167,0.3408729259181247,-0.0847841408133476,kava kava
168,-0.7070086731697399,-0.2802631011836475,kava kava
169,-0.01280581424888213,-0.03720199100527323,kava kava
170,0.08601454726972232,0.2845250410490176,kava kava
171,0.11197444277799769,-0.09034174436562224,kava kava
172,0.12887310447754127,0.2013946179358412,salvia divinorum
173,-0.12669220880672544,-0.7664661755463804,salvia divinorum
174,0.1432282861002691,-0.7549293148161093,salvia divinorum
175,0.732521703449379,0.23890683786110362,salvia divinorum
176,-0.004008837612342219,0.6674058821890201,salvia divinorum
177,-0.68174013284378,-0.18423835322954848,salvia divinorum
178,-0.07086096666067347,-0.6384265320406192,salvia divinorum
179,-0.22023629794901134,-0.5944244574205834,salvia divinorum
180,-0.6889346931769447,0.05555136989786165,salvia divinorum
181,-0.6384348418180812,-0.36149375977930276,salvia divinorum
182,0.3382229353821487,-0.5725770903767855,salvia divinorum
183,-0.08373767388331163,-0.7652287587917208,salvia divinorum
184,-0.768662263030322,0.04965986025372212,salvia divinorum
185,0.1879728411228634,0.7117338073346685,salvia divinorum
186,-0.6223483107021212,-0.31189951277525896,salvia divinorum
187,-0.612707975383814,-0.1998124908074747,salvia divinorum
188,0.6603033948818465,-0.12221029618606002,salvia divinorum
189,-0.7407663458554996,0.11579313388649522,salvia divinorum
190,-0.5173107902170373,-0.5354195488781258,salvia divinorum
191,-0.6443590525158158,-0.0341523847449241,salvia divinorum
192,0.6469934003037391,0.40554619759555677,salvia divinorum
193,0.40998585126140263,-0.12111893601846305,salvia divinorum
194,-0.06786272256835306,-0.04186817998187455,salvia divinorum
195,0.7021472657708597,-0.11331043918084385,salvia divinorum
196,-0.4886435334254859,-0.5621027019673778,salvia divinorum
197,-0.7137553668594437,0.08502081999390447,salvia divinorum
198,-0.7469081973654152,-0.1063280770574235,salvia divinorum
199,-0.19478589586606698,0.6973736814259895,salvia divinorum
200,-0.7181860811520551,0.2481157996835257,salvia divinorum
201,-0.5386894469916275,-0.14974766895573155,salvia divinorum
202,0.22942380645705968,0.3823129189359365,salvia divinorum
203,-0.6970841044839974,0.28844088221744824,salvia divinorum
204,0.7394163537412762,-0.19688540723451983,salvia divinorum
205,0.3149113456717234,-0.17454155058285578,salvia divinorum
206,0.4998919007330533,-0.28563610315325627,salvia divinorum
207,-0.06091999488779874,-0.752785736575778,salvia divinorum
208,0.4216059228942864,0.5483754259382141,salvia divinorum
209,0.3769141514075667,-0.014388491400519858,salvia divinorum
210,-0.33448655719365744,-0.6809437696406958,salvia divinorum
211,0.5786511099985275,0.26016576790110163,salvia divinorum
212,-0.03979920615806883,-0.7313455664812735,salvia divinorum
213,0.17368527972503484,-0.6864517604611278,salvia divinorum
214,0.02544414772251857,-0.6677751290239813,salvia divinorum
215,-0.2370167702608851,0.26236921093840465,salvia divinorum
216,0.5587191645118831,-0.32010561894992073,salvia divinorum
217,-0.22922459631313769,-0.5701350374453721,salvia divinorum
218,0.6852431708260872,0.34826689508282077,salvia divinorum
219,-0.45771216727646935,0.2240101137891442,salvia divinorum
220,0.6669879813757491,0.32933605355583234,salvia divinorum
221,0.23544345685886944,0.7296631589804756,salvia divinorum
222,0.47601818143467883,0.5629163174572717,salvia divinorum
223,-0.1258888411063632,-0.4414415796569448,salvia divinorum
224,0.7102358743636044,-0.028308732134942585,salvia divinorum
225,-0.3846211282588648,0.3525094437244283,salvia divinorum
226,0.010211653963894335,-0.6567387349422491,salvia divinorum
227,-0.6875282208615624,0.13652314154387044,salvia divinorum
228,-0.3603398066489824,0.6840777834378221,salvia divinorum
229,0.008045858173955514,-0.7649458749083615,salvia divinorum
230,-0.5344347935903946,0.4212126273468847,salvia divinorum
231,0.722758165073121,0.19403587661242805,salvia divinorum
232,0.6231100859443343,-0.4443827067103697,salvia divinorum
233,-0.17308224530723576,-0.17006111938932636,salvia divinorum
234,-0.4873276996227741,0.07830921017635248,salvia divinorum
235,-0.3123494579602006,-0.44596647160410463,salvia divinorum
236,0.4301580544122158,0.45344295368529675,salvia divinorum
237,0.07561602055963743,-0.6483183361363263,salvia divinorum
238,0.6011140741185816,0.03389085954221915,salvia divinorum
239,0.5402989790265905,-0.4493617069436084,salvia divinorum
240,-0.20147198671647062,0.7201712183239145,salvia divinorum
241,0.16693234479003213,-0.5251187099622905,salvia divinorum
242,0.6182022054331929,0.42995092949380814,salvia divinorum
243,0.7437495216761534,0.128645405877193,salvia divinorum
244,-0.11452714012572716,0.7300132535055125,salvia divinorum
245,-0.4344084544141971,0.30918610525433293,salvia divinorum
246,0.08349716919214971,-0.6584899116985433,salvia divinorum
247,-0.7381400611433355,0.18529577032624858,salvia divinorum
248,-0.2187686150019621,-0.32210407786336914,salvia divinorum
249,-0.3419794255486298,-0.04568220077882123,salvia divinorum
250,-0.7599258355845627,0.005970978893162009,salvia divinorum
251,0.5741212706401818,0.3103792167214352,salvia divinorum
252,-0.24652839039688235,-0.11305230206078386,salvia divinorum
253,-0.5642563335193843,0.05706425137542195,salvia divinorum
254,0.2282909645837405,-0.4239228771190678,salvia divinorum
255,0.7394101508778322,0.16792903407340415,salvia divinorum
256,0.4919998936859046,0.5315560879469642,salvia divinorum
257,-0.07656786826752306,0.6665109328830924,salvia divinorum
258,-0.3772714628763363,0.66570998109915,salvia divinorum
259,0.3323763961014237,0.6685692705299757,salvia divinorum
260,-0.6104205380385539,0.18899900681166862,salvia divinorum
261,-0.1137259759962174,-0.34680074041212505,salvia divinorum
262,0.3120213709075411,0.7104646440236666,salvia divinorum
263,-0.6394750873228132,0.30121945039173253,salvia divinorum
264,0.3710934937954951,0.2401879680821402,salvia divinorum
265,0.5773497597330085,-0.4832461941450085,salvia divinorum
266,-0.47096064401270493,-0.05168617291457794,salvia divinorum
267,-0.05552316438730678,0.5291212298139333,salvia divinorum
268,0.025561479667812727,0.7515526859915748,salvia divinorum
269,0.6542534236988133,0.13415207240529775,salvia divinorum
270,-0.5739515640219626,-0.4873210121038096,salvia divinorum
271,-0.7474125198747151,0.23000238752288102,salvia divinorum
272,-0.3869898859287321,-0.6446620255676893,salvia divinorum
273,-0.574519959789551,-0.5141605529951354,salvia divinorum
274,-0.5423875110537848,0.2685848646335145,salvia divinorum
275,-0.43564592363899163,-0.5734992153477971,salvia divinorum
276,-0.3086470746905666,-0.5432285450373799,salvia divinorum
277,-0.5765127729549244,0.010263621673505922,salvia divinorum
278,-0.3678067789652384,0.22349702504786792,salvia divinorum
279,0.5334478622767211,0.3562128798200315,salvia divinorum
280,0.5356041494252473,0.44591312507634795,salvia divinorum
281,0.15054891914832924,0.4852116741041519,salvia divinorum
282,0.35478148081700916,0.5949853817810195,salvia divinorum
283,0.18723978882460326,-0.3940485101816881,salvia divinorum
284,0.16565221934978594,0.4290298249141464,salvia divinorum
285,0.5624395334144524,-0.5171640724275386,salvia divinorum
286,-0.40382384644126046,0.4496053908320953,salvia divinorum
287,0.5248554151793914,-0.1119685655019931,salvia divinorum
288,-0.29417570329087844,0.6463921501835602,salvia divinorum
289,-0.44371839498313653,-0.3315884095611479,salvia divinorum
290,0.5271619661071907,0.39264938499439267,salvia divinorum
291,-0.681528738478589,0.312963407227382,salvia divinorum
292,-0.7513430707901199,0.12443302581461044,salvia divinorum
293,0.3341902080200977,-0.6771330005537974,salvia divinorum
294,-0.6036004749999405,-0.44889273062273644,salvia divinorum
295,0.23249674737504322,-0.6163083567688241,salvia divinorum
296,0.58289551543874,0.4718614991736922,salvia divinorum
297,-0.4129296927002546,-0.40753855071181316,salvia divinorum
298,0.7486671384814352,0.10040421313178854,salvia divinorum
299,-0.11153628833765605,0.7496732916087205,salvia divinorum
300,-0.4887405533408561,-0.38758605527499146,salvia divinorum
301,0.32807143581809484,-0.6312348187010025,salvia divinorum
302,0.5025091419504738,0.5900497942992633,salvia divinorum
303,-0.19235162938149977,-0.6798150970104503,salvia divinorum
304,0.4860594829227356,-0.6016912635103631,mushrooms
305,-0.2178787328735385,0.6748171965375144,mushrooms
306,-0.5505213768046792,-0.37539803887215895,mushrooms
307,0.3747226633165999,-0.23605502442809495,mushrooms
308,0.45660783214846107,0.25206064212946944,mushrooms
309,-0.6174117052901175,-0.2676009885289268,mushrooms
310,0.07905178833981802,-0.01681271730716145,mushrooms
311,0.2500112241090279,0.4962855045629591,mushrooms
312,-0.5424005341578532,0.5058431637661038,mushrooms
313,0.09864569025590678,-0.40137387078261716,mushrooms
314,0.03157939049729773,0.6453173691970915,mushrooms
315,-0.5088046996497994,-0.3314690711286382,mushrooms
316,-0.6213894204771544,-0.4640201988318887,mushrooms
317,0.36699998273166673,-0.27376766924653106,mushrooms
318,0.22878006475365378,-0.3607447825911897,mushrooms
319,0.7279073296599246,0.1260587249763666,mushrooms
320,0.2460031485985657,-0.6400352924168411,mushrooms
321,-0.1676038379655166,0.7333999706514733,mushrooms
322,0.2702459323376703,0.6874226627267498,mushrooms
323,-0.6636729891545475,0.10426767914093026,mushrooms
324,-0.6407530491748609,-0.28321413264415585,mushrooms
325,-0.013139396942932131,-0.6774276460811096,mushrooms
326,-0.10780316647638663,-0.7343519328205599,mushrooms
327,-0.006740533954186697,0.37406874098598747,mushrooms
328,0.6575740387380473,-0.024687283244667665,mushrooms
329,-0.20899302817301502,-0.6508775141084475,mushrooms
330,0.515665208500438,-0.3967341657853128,mushrooms
331,0.48301640539925067,-0.40236292341511126,mushrooms
332,-0.2697139648514484,0.6750246469980755,mushrooms
333,0.7070439312841913,-0.08595275926678926,mushrooms
334,-0.23101648090884774,-0.689390981482947,mushrooms
335,-0.11663562842259838,-0.3890950734304151,mushrooms
336,-0.08867178055157195,-0.7229122117265937,mushrooms
337,0.514164947000293,-0.5534015882593183,mushrooms
338,-0.37988932710077483,-0.553389488952412,mushrooms
339,-0.45805729633185455,0.568106869636375,mushrooms
340,0.518757952650167,-0.46487361724192083,mushrooms
341,0.1072116903467147,0.36856505510535126,mushrooms
342,0.5371544963055125,0.5360621031817775,mushrooms
343,0.38048987362159836,0.5596526637182699,mushrooms
344,-0.6840254750360646,0.35458053164525644,mushrooms
345,-0.6404658495312942,0.34659328446604115,mushrooms
346,-0.24811130328629208,-0.6663142946842779,mushrooms
347,0.38395626162774044,0.2749312810084043,mushrooms
348,0.10624811204558043,0.25574794725471645,mushrooms
349,-0.6602741684831874,-0.1481444079263344,mushrooms
350,0.08346504654404202,0.027093123446143074,mushrooms
351,0.07999940848066649,-0.19557372578491583,mushrooms
352,-0.2631453660170616,0.5634131270556968,mushrooms
353,0.7506779699295647,-0.16809328818460645,mushrooms
354,-0.0760226402461664,-0.6000363247082302,mushrooms
355,-0.15500838481544474,-0.5834456533443383,mushrooms
356,-0.688600819799435,-0.05207595881596897,mushrooms
357,0.0515646753811086,-0.5953537976229867,mushrooms
358,-0.3581839986489032,0.0003274491086154523,mushrooms
359,0.5825037416341067,-0.3831625279997364,mushrooms
360,-0.31175175793503085,-0.6039660395324803,mushrooms
361,-0.1666102856687117,0.6794745471650633,mushrooms
362,0.0859748783198685,0.07548246539947039,mushrooms
363,0.16530660403669037,0.7172916139628764,mushrooms
364,-0.46410811010315867,-0.5883789866308317,mushrooms
365,0.6091637248730798,0.3620337769814636,mushrooms
366,0.7147677122848154,-0.24907751833139485,mushrooms
367,-0.3705116016560498,0.5695421731536582,mushrooms
368,-0.6316125342553176,0.3227529344155073,mushrooms
369,0.1731164834527445,0.3650106770376401,mushrooms
370,-0.0941361814336644,0.48424346747163344,mushrooms
371,-0.1757870276982622,0.22122428797328517,mushrooms
372,0.27456352397411926,0.6362815396369914,mushrooms
373,-0.6958667059758916,0.24540077091895235,mushrooms
374,0.22320465750572976,0.3495725989762298,mushrooms
375,0.46858214896392536,0.028266674805604634,mushrooms
376,-0.34019940625213124,-0.511276572359926,mushrooms
377,0.0810729806610894,-0.7585508658842538,mushrooms
378,-0.43756246348549654,0.396338070516252,mushrooms
379,-0.14266799389571633,0.052309008511471126,mushrooms
380,0.35309661556375055,-0.4606105096418355,mushrooms
381,0.6645818176413127,0.3631216697118395,mushrooms
382,-0.2564938348269913,0.04853302954841958,mushrooms
383,0.37358857342857854,0.6061570869339132,mushrooms
384,-0.42481197193599185,0.633011976736413,mushrooms
385,-0.27612833878040577,-0.6995513435898625,mushrooms
386,0.0806933646059065,0.5895343571755346,mushrooms
387,0.035718045190305275,0.48953457745654555,mushrooms
388,0.14086819822367877,-0.5695454952898832,mushrooms
389,0.09222858397865993,0.44221072236449277,mushrooms
390,0.09865114430718602,-0.1517136093177293,mushrooms
391,0.36692601571790423,0.09164818744981801,mushrooms
392,0.685774669431638,0.1848975901318197,mushrooms
393,-0.11919610063849123,-0.5833633032789117,mushrooms
394,-0.06922855593524298,-0.37982338955106076,mushrooms
395,0.144370211212357,-0.20142716717394005,mushrooms
396,0.33740165280045586,-0.39754207796813007,mushrooms
397,-0.4142248106351013,0.5692609283101592,mushrooms
398,-0.014961004027378447,-0.7587224707128145,mushrooms
399,0.6851443746380987,0.060667541680866195,mushrooms
400,0.27761246573009246,-0.5487108365143043,mushrooms
401,-0.48583413848168755,0.5434497060056952,mushrooms
402,0.30447285640702504,-0.28330151920980334,mushrooms
403,0.5493888453771599,-0.36956637798386094,mushrooms
404,0.6871126687097354,0.316186427330719,mushrooms
405,0.489666039404734,-0.2348198455985738,mushrooms
406,-0.059315109666551256,-0.40949401015567766,mushrooms
407,-0.5351333535299898,0.24874432103049327,mushrooms
408,-0.4715490462349592,0.4333650419501358,mushrooms
409,0.14699028281298643,-0.6654452546723545,mushrooms
410,0.5557472795082905,0.09799305882926834,mushrooms
411,-0.6686825733296344,-0.00011491905793994839,mushrooms
412,0.03698884825794196,-0.058519376403341435,mushrooms
413,-0.49944810972082343,0.49728478316526614,mushrooms
414,0.348432996380351,0.1301062994449076,mushrooms
415,0.14007606262226124,-0.060704120390410725,mushrooms
416,-0.28338050406491344,0.6293359907410352,mushrooms
417,0.4921185895018297,-0.47465574970148666,mushrooms
418,0.09404853349951658,-0.2553695463171838,2c-t-2
419,0.3603399760026325,-0.36386583534064837,2c-t-2
420,-0.17367376201709595,-0.09134817914849172,2c-t-2
421,-0.5938343543193851,0.47125594955195055,2c-t-2
422,0.3056957216997362,-0.45942061416529206,2c-t-2
423,0.10895272791776801,-0.7308303125383361,2c-t-2
424,0.031537601751287246,-0.7510091479696072,2c-t-2
425,-0.2778702176547897,0.19116369772916889,2c-t-2
426,-0.3627037504289118,-0.6510967913734665,2c-t-2
427,0.6144014879705649,0.22322350947490469,2c-t-2
428,-0.4895476778978697,0.13714135442020467,2c-t-2
429,0.14735039989573562,-0.3795519485017202,2c-t-2
430,0.04305067223482978,-0.4047316636634148,2c-t-2
431,0.4546507022868925,-0.6074969611157706,2c-t-2
432,-0.14279769810916149,0.707061877166082,2c-t-2
433,-0.05717734935675942,0.30006331463840485,2c-t-2
434,-0.5661330448266008,-0.30472391427611495,2c-t-2
435,0.7494885191715946,0.20378472618155838,2c-t-2
436,-0.042583351658295486,0.27596233928230773,heroin
437,-0.45638646836599617,-0.3436072914788157,heroin
438,-0.538076875320173,0.08922709945117879,heroin
439,0.33420607058058865,0.5346989317263814,heroin
440,-0.3317509094375932,0.6577506295738281,heroin
441,-0.43191035886870704,0.3547045052365829,heroin
442,-0.6186983940628306,0.23134658936999514,heroin
443,-0.3947848966263981,-0.35026321250423964,heroin
444,-0.6069103994535471,-0.16216774299839337,heroin
445,-0.1314805748359261,0.36520849035828495,heroin
446,0.3168847523611214,0.5829257477461192,heroin
447,0.20417445503416118,-0.4827724125897655,heroin
448,-0.037635105704155083,-0.7641753625159704,h.b. woodrose seeds
449,-0.5525025785522486,0.5250628486408214,h.b. woodrose seeds
450,0.7714553629270356,-0.06816686955199845,h.b. woodrose seeds
451,0.002106209296103565,0.4273604129726241,h.b. woodrose seeds
452,-0.09759759056008349,0.5614872288324525,h.b. woodrose seeds
453,0.15630538685880463,0.4181380110475717,h.b. woodrose seeds
454,-0.7549495622671157,0.02998796391909693,h.b. woodrose seeds
455,0.6764401751290688,-0.2910226001626916,h.b. woodrose seeds
456,-0.2761898351498101,0.7224828085481034,h.b. woodrose seeds
457,0.64154286388293,-0.3538743883678094,h.b. woodrose seeds
458,-0.4301068906112978,-0.10350197031455508,h.b. woodrose seeds
459,0.18118416028054202,-0.19613990407072424,h.b. woodrose seeds
460,0.07747315324088756,0.7114552735554289,h.b. woodrose seeds
461,0.6266539896763633,0.3189464602331066,h.b. woodrose seeds
462,-0.7069343843465022,-0.2421117657739484,h.b. woodrose seeds
463,0.30068958456913275,0.37540221830145654,h.b. woodrose seeds
464,-0.4360585482208493,0.007518401267463796,h.b. woodrose seeds
465,-0.4639213558838309,-0.6067341073691856,h.b. woodrose seeds
466,0.7435374534579733,0.002906383670654265,h.b. woodrose seeds
467,-0.45531860901371973,0.10871065679059919,h.b. woodrose seeds
468,-0.41855157543577287,-0.5961556113892587,h.b. woodrose seeds
469,0.717998249841108,-0.2706795513766657,h.b. woodrose seeds
470,-0.22544245061018353,0.725523137860015,h.b. woodrose seeds
471,0.1990055752146101,-0.6952367293661205,h.b. woodrose seeds
472,0.1325078079123589,-0.2477128291174364,h.b. woodrose seeds
473,0.24026018218920472,0.6400613313327386,h.b. woodrose seeds
474,0.2106560933329696,-0.5532340878343286,h.b. woodrose seeds
475,-0.085864164001636,0.7700039791095844,h.b. woodrose seeds
476,-0.10333370400244721,0.07860333169644039,h.b. woodrose seeds
477,-0.13006923720370953,-0.7324870282255347,h.b. woodrose seeds
478,0.39668077677517394,-0.32704230000173884,h.b. woodrose seeds
479,-0.6694107041011463,-0.367118219500164,h.b. woodrose seeds
480,0.5048700786458767,0.1472734789441994,h.b. woodrose seeds
481,-0.7421081496894708,-0.15540027530657194,h.b. woodrose seeds
482,-0.6275504758344667,-0.41787576544061383,h.b. woodrose seeds
483,-0.26664933932526524,-0.339389544571684,h.b. woodrose seeds
484,-0.7603915595032077,-0.1257107652738348,h.b. woodrose seeds
485,0.6076073784913597,0.464296799753133,h.b. woodrose seeds
486,0.4214547093388695,-0.5418957260007864,h.b. woodrose seeds
487,-0.5351173890929424,0.16835588046271607,h.b. woodrose seeds
488,0.22278170557707636,0.681880280082587,h.b. woodrose seeds
489,-0.643302719050188,0.38105428223751603,h.b. woodrose seeds
490,0.16613711372642365,0.7498069374650814,dxm & cannabis
491,-0.5126975209043017,-0.5728236700086916,dxm & cannabis
492,-0.5895120584256995,0.4942380508435917,dxm & cannabis
493,-0.27088923771636114,-0.7240229115135328,dxm & cannabis
494,-0.7658058658635014,-0.08590668988565517,dxm & cannabis
495,-0.5345529439630381,0.20169318286774365,dxm & cannabis
496,0.0012525651770637363,0.7773968703801003,dxm & cannabis
497,0.32482095007560974,-0.5343864415844882,dxm & cannabis
498,0.24033401053864092,-0.6913936044822775,dxm & cannabis
