,x,y,labels
85,-0.19526951451239127,0.41117582191247787,salvia divinorum
86,0.09228018124684109,0.27658004433708655,salvia divinorum
87,0.1830618163326154,-0.17453362193266192,salvia divinorum
88,0.317486361446858,0.44209439058622296,salvia divinorum
89,-0.6109488143402152,0.4685781822376738,salvia divinorum
90,0.05104766407999091,-0.01678885764323693,salvia divinorum
91,0.2757371117356904,-0.23361894983102344,salvia divinorum
92,-0.05895423818880834,0.7009329972241016,salvia divinorum
93,0.09721157749205546,0.023438865477693152,salvia divinorum
94,-0.6827522993935701,-0.19951746576959004,salvia divinorum
95,-0.5326688343948844,-0.14639260272108873,salvia divinorum
96,-0.3085821057655558,-0.3542378768930096,salvia divinorum
97,0.3269812204737677,0.1176186281340595,salvia divinorum
98,-0.13017301684693403,-0.19938758123120326,salvia divinorum
99,-0.0014341886887951846,-0.028282175359893535,salvia divinorum
