,x,y,labels
345,-0.2001726301273634,0.2544903406246167,lsd
346,-0.8093722302484851,0.22764877629533173,lsd
347,0.0003339025493703005,0.5516035631115206,lsd
348,0.6509149229781982,-0.402751932796714,lsd
349,0.16475914565322577,0.22105390786201973,lsd
350,-0.3076834745001893,0.3376403664005324,lsd
351,-0.019602643533830625,0.34828248328043365,lsd
352,0.06216838697852265,-0.27177572335730654,lsd
353,-0.18111539594417486,0.14251239199276164,lsd
354,0.6292326223185173,0.1728224898562552,lsd
355,0.18682512387340355,-0.23589760741670834,lsd
356,0.149568422339942,0.26235018858638465,lsd
357,0.36113035573088315,0.4441056387644144,lsd
358,0.8436857040111372,0.09865203609245095,lsd
359,0.5182004104544095,0.18575019919313096,lsd
360,0.1449982591416868,-0.5409644105191642,lsd
361,0.5902367664125243,0.2410536616835284,lsd
362,0.6247976525129072,0.15203005815359633,lsd
363,-0.02180935018300329,0.0681222133751782,lsd
364,0.4819969363951801,-0.06832129896738372,lsd
365,-0.3705103400364402,0.2793590665875569,lsd
366,-0.10763721217029362,-0.18234998720571893,lsd
367,-0.23814897253968126,-0.41112367746500883,lsd
368,0.16611250808246072,0.5756054697665596,lsd
369,0.42109355256616116,0.1503654411894576,lsd
370,-0.32812426922922433,0.6530903466559145,lsd
371,0.8742803618858168,0.049031983355388054,lsd
372,0.36415784663211476,-0.1990751226296,lsd
373,0.6014733036070578,0.015392262964067396,lsd
374,-0.21824167163614253,0.6273084656493967,lsd
375,-0.4525607266611194,-0.6706778603128227,lsd
376,0.1957140473568394,0.1788993723513356,lsd
377,0.427682075133736,0.14957074763734282,lsd
378,0.6390234817010058,-0.19578324554712834,lsd
379,0.04848096269155233,0.3422844731518364,lsd
380,-0.07346785173617212,0.21140626526754808,lsd
381,0.7258002443718332,0.07143686411759888,lsd
382,0.2062838810170364,0.03450168835408842,lsd
383,0.3936717456840914,-0.5238188110602022,lsd
384,0.5507021665301559,-0.08088317310440246,lsd
385,-0.16610090548532985,-1.1160061799476935,morning glory
386,-0.42401040246108035,-0.39461540996846595,morning glory
387,-0.3867771928106565,0.2501896112249011,morning glory
388,-0.4914244741475269,-0.18282625281820744,morning glory
389,0.5328666214355532,0.4738287595081883,morning glory
390,0.26375835138541576,0.3086553660186662,morning glory
391,-0.6902064005462215,0.1651935977302043,morning glory
392,-0.24710265138552143,0.03323289845377174,morning glory
393,0.1386595551030809,-0.32719764658512296,morning glory
394,0.12350772919435872,0.6064118698687975,morning glory
395,-0.844630671961684,-0.3770842214761403,2c-t-2
396,-0.6281242626495616,-0.2927398106988577,2c-t-2
397,-1.0359529495402657,-0.4300315544908474,2c-t-2
398,-0.05657562746095922,-0.3274552072525854,2c-t-2
399,-0.6915259845300491,-0.0016723299315554777,2c-t-2
400,-0.1934845906041212,-0.056787818841267386,2c-t-2
401,-0.27124352493411574,-0.2617238555347625,2c-t-2
402,-0.9338392007648961,0.06806060384279126,2c-t-2
403,-0.3771381963540618,-0.1161697293232008,2c-t-2
404,-0.5822945598495344,-0.2108665622275078,2c-t-2
405,-0.5734516423571945,0.3644077480843181,2c-t-2
406,-0.6196406850450186,0.4434879901462614,2c-t-2
407,-0.5868141435609867,-0.5109026308229506,2c-t-2
408,-0.32009164295023457,-0.18978291650062973,2c-t-2
409,-0.32065485189494125,-0.27647681600648777,2c-t-2
410,-0.7978190347467029,-0.4891624399208582,2c-t-2
411,-0.5647121667468316,0.08771559789016332,2c-t-2
412,-0.25876292309989,-0.009384914391710372,2c-t-2
413,0.001036372865477091,-0.9009323045431568,kava kava
414,-0.5914973905850939,-0.561899283121771,kava kava
415,-1.483398303559469,0.6073670401101965,kava kava
416,-1.1146161072721883,-0.36816669871481167,kava kava
417,-0.6747802015747646,0.3733699811614456,kava kava
418,-1.038345351151679,0.5115505354604652,kava kava
419,-1.2101257212007186,-0.3758019500276406,kava kava
420,-0.4991499710887335,-0.11948598736684793,kava kava
421,-1.5136641678597387,-0.15727178757412952,kava kava
422,-0.8984760552973846,-0.5538283825586703,kava kava
423,-0.11721701013643963,-0.32208570568389905,kava kava
424,-1.005542946057427,0.048632740834259766,kava kava
425,-0.42077738534553827,-0.6192194293438197,kava kava
426,-0.7450078563491436,-0.4137388111379625,kava kava
427,-0.27338338771642523,-0.3421165640018429,kava kava
428,-0.06057582931623143,-0.8102222232934181,kava kava
429,-0.2667394542575056,-0.19946384798933126,kava kava
430,-0.42398837920267657,-1.4936957782190075,kava kava
431,-0.8978374907078559,-0.4915226601727866,kava kava
432,-1.1549920472102793,-0.27173576690208473,kava kava
433,0.49430543974367513,-0.14880667787237448,ecstasy
434,0.21587856323489552,-0.32239266425436364,ecstasy
435,0.26889228481675465,-0.57312607274308,ecstasy
436,0.2886919285818509,-0.33511129454212063,ecstasy
437,-0.016731195419888628,-0.3337028234457703,ecstasy
438,0.2341266203262883,0.09434483465591531,ecstasy
439,-0.48094259917296023,-0.2606405386969076,ecstasy
440,0.5532949867654454,0.11574290182791759,ecstasy
441,0.6104499032175155,-0.14463596693727024,ecstasy
442,0.5739683923711736,-0.32331669834151694,ecstasy
443,0.5433754029357142,-0.6954396269275074,ecstasy
444,0.13210180418631517,-0.9538922740850837,ecstasy
445,-0.07277998849591381,0.13795718713984795,ecstasy
446,-0.20869048595132175,0.6637197103799868,ecstasy
447,0.3483074426465667,-0.3616855599076514,ecstasy
448,-0.19913533295561156,-0.10116522135217743,ecstasy
449,0.6167931181560595,-0.2198468998179033,ecstasy
450,0.6363251363821713,0.029727424497260242,ecstasy
451,-0.09057162065714155,-0.1265153084253551,ecstasy
452,0.6784170906633583,-0.3307813461798044,ecstasy
453,0.31403889553124786,-0.28165651221104077,ecstasy
454,0.47767069386684186,0.38555198054685813,ecstasy
455,0.6124325088764333,-0.10867088230049492,ecstasy
456,-0.11090187922768703,-0.079346625595503,ecstasy
457,0.6170230303761138,0.09545271107159689,ecstasy
458,0.5836902933560938,0.16080924412958925,ecstasy
459,0.522072495304634,-0.16982024555380243,ecstasy
460,0.543812940803386,0.223981842272704,ecstasy
461,0.3282767144896825,0.030940565113374067,ecstasy
462,-0.8108941720768615,1.060393710833368,ecstasy
463,0.44389772448213827,-0.0542204082375886,ecstasy
464,0.3623765106647895,0.278572547859599,ecstasy
465,0.3592170588247649,-0.21475726969894138,ecstasy
466,0.270635674285581,-0.03067373909801163,ecstasy
467,-0.5012545058109787,0.47945746242367693,ecstasy
468,-0.26167274604201396,-1.133826022872529,ecstasy
469,0.6556753905330093,-0.1852254846363927,ecstasy
470,0.05051654154553365,-0.4193504232431285,ecstasy
471,0.20373556871721227,-0.4236430307805106,ecstasy
472,-0.022714124368449683,0.5183173320231862,ecstasy
473,0.6372365633031005,-0.06461637134533149,ecstasy
474,0.6159768689784267,0.3274082500750991,ecstasy
475,0.7117738882283852,-0.3929180631985605,ecstasy
476,0.40439392460646206,-0.3247929481043582,ecstasy
477,0.3036586098184582,0.10802643664464744,ecstasy
478,0.7265938027576871,-0.14133134847998072,ecstasy
479,0.2614397016334155,0.503681668362254,ecstasy
480,-0.9246252973774853,-0.8276528530598156,ecstasy
481,0.3608594412805512,0.3987619779719834,ecstasy
482,-0.027693354288801635,0.40337451706753447,ecstasy
483,-0.36519752813796424,0.3499907722156254,ecstasy
484,0.3254932226641775,-0.4849648774829358,ecstasy
485,0.2172087488339726,0.3952090712245244,ecstasy
486,1.105783781053197,-0.15164934901542718,ecstasy
487,0.8428050185197725,0.16632865949614853,ecstasy
488,0.9099528862887952,-0.312709053358386,ecstasy
489,0.6239748775261555,-0.07567193935498664,ecstasy
490,0.6569513789910227,0.08046470268272984,ecstasy
491,0.48452983864317506,-0.10824811010563139,ecstasy
492,0.5859782799767476,-0.20982225117112718,ecstasy
493,0.27957892859605793,0.025207552501074502,ecstasy
494,0.05074953272659514,-0.2366207524801952,ecstasy
495,0.26185826922749317,-0.11074317541912983,ecstasy
496,-0.10052461745391904,-0.24880543597824917,ecstasy
497,0.2770224123131044,-0.28464074612875395,ecstasy
498,0.039693905237709416,0.004435537748136923,ecstasy
499,0.2017632912173051,-0.8721458687349698,ecstasy
500,0.16104982817612393,-0.29414745717747026,ecstasy
501,0.15137559532607017,0.4659369473347641,ecstasy
502,0.5737154229506891,0.2954848551303656,ecstasy
503,0.6832187541476288,0.2617560600117691,ecstasy
504,-0.194319469265009,-0.35571799644724855,ecstasy
505,0.25559598994139243,-0.33604598548049885,ecstasy
506,0.6446270761902215,-0.23132445097329996,ecstasy
507,0.7696599509094331,-0.5239371140576774,ecstasy
508,0.23244227841173132,-0.028276730044722014,ecstasy
509,0.10228687095017919,-0.03746486561278394,ecstasy
510,0.34703631043938415,0.4942196938232212,ecstasy
511,0.21601126662211592,-0.1997330825029388,ecstasy
512,0.4982018723678776,1.569514332047046,ecstasy
513,0.6313414573326628,-0.006823990453313377,ecstasy
514,0.13786092210958464,-0.15054902556057287,ecstasy
515,-0.5001933232245932,0.3650672006790174,ecstasy
516,0.5284486639964225,0.009716304631621797,ecstasy
517,0.5220522795594976,0.08060324836779657,ecstasy
518,0.47154990195290436,0.011727249736329874,ecstasy
519,0.6280488501539773,0.31370737636486057,ecstasy
520,0.528270677610011,-0.3367759767191504,ecstasy
521,0.5542127335237503,-0.6030586014244654,ecstasy
522,0.42647723389365094,-0.7081447993467188,ecstasy
523,0.1699258633123131,0.11785307774507567,ecstasy
524,0.027165717431468825,-0.7385292126443778,ecstasy
525,0.9520538704324967,-0.662554579284219,ecstasy
526,0.471428450439274,0.25259640344530887,ecstasy
527,-0.1154473268813907,-0.4277739022836603,ecstasy
528,-0.1446911256445166,-0.41167330494847676,ecstasy
529,0.8947234133011147,0.33332139440103975,ecstasy
530,-0.1364151265671365,0.3225747584833709,ecstasy
531,0.42819770860174766,-0.4064964552386222,ecstasy
532,-0.17770205873006967,-0.2367823270929814,ecstasy
533,0.633405179090129,-0.32932017362905824,ecstasy
534,0.6307664842211747,-0.7344822118595721,ecstasy
535,0.534646887927684,-0.029248563305941083,ecstasy
536,0.46579772957849674,-0.15409995235917007,ecstasy
537,0.43137389405489596,-0.27794081850712626,ecstasy
538,1.00202664400357,0.19880668774302349,ecstasy
539,0.15009787023829957,-0.621743215552949,ecstasy
540,0.5439198511985217,0.1507279478622897,ecstasy
541,-0.9159925523669588,-0.4200801188769308,ecstasy
542,0.030486669637620756,-0.4504392356556275,ecstasy
543,-0.007592404323236288,-0.6550779275859558,ecstasy
544,0.022264601051671593,0.187783950961305,ecstasy
545,0.4060672799422714,0.09394632087605988,ecstasy
546,0.5246127645758303,-0.11278705996227448,ecstasy
547,-0.7229123601342152,-0.04484056888119834,ecstasy
