,x,y,labels
82,-0.7145046021945217,-0.2805500569732283,ghb
83,0.4131852322851256,-0.4747431520655907,ghb
84,0.511841608931918,0.2281716700591186,ghb
85,-0.2765463041562273,-0.6702924838534382,ghb
86,-0.07324771332004143,-0.2725808427046214,ghb
87,-0.3535989925755342,-0.13695837824921092,ghb
88,0.016350009239301487,-0.1241535602967534,ghb
89,0.7351806254024627,-0.19941153784367102,ghb
90,0.06611734570831498,0.5444081301227105,ghb
91,-0.5921695390862398,-0.4412412127470079,ghb
92,-0.5333777283687472,-0.5167498115242116,ghb
93,-0.10175876220608883,-0.5936249908633621,ghb
94,0.7191093606511935,-0.0018848132710480767,ghb
95,0.48150008305964725,-0.4212434257625924,ghb
96,0.363385095021262,0.4184701375474523,ghb
97,-0.7329013131568545,0.15178215945346432,ghb
98,-0.2071573756399531,0.08266613129644554,ghb
99,-0.7221248999009977,-0.07863544263903237,ghb
